file_path,file_id,speaker_id,label,label_name,attack_id,dataset_partition,source_dataset,duration,sample_rate
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_3626619.flac,LA_T_3626619,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,3.533875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_3725354.flac,LA_T_3725354,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,2.3425625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_3772667.flac,LA_T_3772667,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,3.2375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_3840528.flac,LA_T_3840528,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,2.9828125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_3877261.flac,LA_T_3877261,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,2.3840625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_4077869.flac,LA_T_4077869,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,2.2975625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_4104820.flac,LA_T_4104820,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,3.6665,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_4105004.flac,LA_T_4105004,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,3.7556875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_4111857.flac,LA_T_4111857,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,2.4713125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_4140258.flac,LA_T_4140258,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,1.919,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_4176612.flac,LA_T_4176612,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,2.5119375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_4356490.flac,LA_T_4356490,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,2.424,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_4369654.flac,LA_T_4369654,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,2.7668125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_4397800.flac,LA_T_4397800,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,2.171375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_4584120.flac,LA_T_4584120,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,3.3646875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_4904277.flac,LA_T_4904277,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,2.1685,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5052270.flac,LA_T_5052270,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,2.4686875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5058278.flac,LA_T_5058278,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,2.12375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5064135.flac,LA_T_5064135,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,2.3364375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5079307.flac,LA_T_5079307,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,3.4518125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5100132.flac,LA_T_5100132,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,2.0879375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5134869.flac,LA_T_5134869,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,3.1905625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5180830.flac,LA_T_5180830,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,2.3453125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5223695.flac,LA_T_5223695,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,2.5599375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5250310.flac,LA_T_5250310,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,3.2830625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5264471.flac,LA_T_5264471,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,2.466125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5266787.flac,LA_T_5266787,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,2.98425,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5359998.flac,LA_T_5359998,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,3.662375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5399126.flac,LA_T_5399126,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,4.8136875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5404480.flac,LA_T_5404480,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,3.3269375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5774498.flac,LA_T_5774498,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,2.5141875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5866595.flac,LA_T_5866595,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,3.8823125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5891775.flac,LA_T_5891775,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,3.1996875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5913109.flac,LA_T_5913109,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,3.1531875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5994708.flac,LA_T_5994708,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,2.6828125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6078217.flac,LA_T_6078217,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,2.13025,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6093418.flac,LA_T_6093418,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,2.4301875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6306026.flac,LA_T_6306026,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,2.128875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6328130.flac,LA_T_6328130,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,2.0468125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6356279.flac,LA_T_6356279,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,2.60075,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6462285.flac,LA_T_6462285,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,2.8134375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6474082.flac,LA_T_6474082,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,2.5113125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6631167.flac,LA_T_6631167,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,2.9410625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6856715.flac,LA_T_6856715,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,2.341375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6957393.flac,LA_T_6957393,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,2.0380625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_7015765.flac,LA_T_7015765,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,2.68025,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_7020265.flac,LA_T_7020265,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,2.131125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_7039518.flac,LA_T_7039518,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,2.1743125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_7090581.flac,LA_T_7090581,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,2.4303125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_7102200.flac,LA_T_7102200,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,2.727,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_7201521.flac,LA_T_7201521,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,1.9571875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_7316655.flac,LA_T_7316655,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,2.8115625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_7402461.flac,LA_T_7402461,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,3.068,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_7450091.flac,LA_T_7450091,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,2.55125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_7483904.flac,LA_T_7483904,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,2.80775,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_7589094.flac,LA_T_7589094,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,3.4073125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_7797285.flac,LA_T_7797285,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,3.58425,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_7856471.flac,LA_T_7856471,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,4.1315,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_7905464.flac,LA_T_7905464,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,2.1305625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_7913619.flac,LA_T_7913619,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,1.4895,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_7939465.flac,LA_T_7939465,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,2.302,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_7948400.flac,LA_T_7948400,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,1.95625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_8035781.flac,LA_T_8035781,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,3.1943125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_8086364.flac,LA_T_8086364,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,2.9366875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_8227234.flac,LA_T_8227234,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,2.9803125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_8363647.flac,LA_T_8363647,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,3.2399375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_8421122.flac,LA_T_8421122,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,3.151625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_8541274.flac,LA_T_8541274,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,2.476125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_8647496.flac,LA_T_8647496,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,2.9379375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_8651042.flac,LA_T_8651042,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,2.5116875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_8665473.flac,LA_T_8665473,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,2.8944375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_8683526.flac,LA_T_8683526,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,2.4320625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_8721428.flac,LA_T_8721428,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,2.1320625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_8739453.flac,LA_T_8739453,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,2.3015625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_8853276.flac,LA_T_8853276,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,2.5573125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_8857843.flac,LA_T_8857843,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,2.5096875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_8936519.flac,LA_T_8936519,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,2.592875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_8988036.flac,LA_T_8988036,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,2.98325,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_9102017.flac,LA_T_9102017,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,2.5549375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_9120168.flac,LA_T_9120168,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,2.4713125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_9242200.flac,LA_T_9242200,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,3.284625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_9296432.flac,LA_T_9296432,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,3.3230625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_9392152.flac,LA_T_9392152,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,2.2541875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_9478659.flac,LA_T_9478659,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,1.8275,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_9628936.flac,LA_T_9628936,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,2.5115,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_9884044.flac,LA_T_9884044,LA_0080,0,bonafide,-,training,ASVspoof2019_LA,2.3404375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_1151332.flac,LA_T_1151332,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,4.9026875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_1213624.flac,LA_T_1213624,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,3.53475,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_1397401.flac,LA_T_1397401,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,4.2655,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_1441999.flac,LA_T_1441999,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,2.9844375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_1450124.flac,LA_T_1450124,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,2.764125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_1459702.flac,LA_T_1459702,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,3.19775,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_1590800.flac,LA_T_1590800,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,3.411125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_1670486.flac,LA_T_1670486,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,2.5549375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_1888223.flac,LA_T_1888223,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,3.75025,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_2070410.flac,LA_T_2070410,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,4.4751875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_2085766.flac,LA_T_2085766,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,3.8815625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_2189044.flac,LA_T_2189044,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,3.83375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_2256140.flac,LA_T_2256140,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,3.79175,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_2305882.flac,LA_T_2305882,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,3.2385,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_2500033.flac,LA_T_2500033,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,3.02125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_2634789.flac,LA_T_2634789,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,3.4946875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_2774875.flac,LA_T_2774875,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,4.05325,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_2802034.flac,LA_T_2802034,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,3.403,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_2866777.flac,LA_T_2866777,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,2.8073125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_2875055.flac,LA_T_2875055,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,3.4085625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_2888246.flac,LA_T_2888246,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,4.308,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_2890940.flac,LA_T_2890940,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,2.42475,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_2945445.flac,LA_T_2945445,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,2.938875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_3163159.flac,LA_T_3163159,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,3.027375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_3331468.flac,LA_T_3331468,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,4.42875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_3342439.flac,LA_T_3342439,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,3.44925,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_3477694.flac,LA_T_3477694,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,3.2378125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_3508642.flac,LA_T_3508642,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,3.575625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_3570279.flac,LA_T_3570279,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,3.2398125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_3588899.flac,LA_T_3588899,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,2.5116875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_3971937.flac,LA_T_3971937,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,2.8564375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_4096254.flac,LA_T_4096254,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,3.4529375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_4170168.flac,LA_T_4170168,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,2.4254375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_4222512.flac,LA_T_4222512,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,3.243125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_4292472.flac,LA_T_4292472,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,3.0680625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_4400269.flac,LA_T_4400269,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,3.96525,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_4451472.flac,LA_T_4451472,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,3.24375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_4513430.flac,LA_T_4513430,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,3.454375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_4657133.flac,LA_T_4657133,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,2.89825,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_4684802.flac,LA_T_4684802,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,3.4083125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_4901591.flac,LA_T_4901591,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,2.9840625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_4956729.flac,LA_T_4956729,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,3.5368125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5123366.flac,LA_T_5123366,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,3.6234375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5159753.flac,LA_T_5159753,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,4.8213125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5192765.flac,LA_T_5192765,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,3.2823125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5570263.flac,LA_T_5570263,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,4.1786875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5592527.flac,LA_T_5592527,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,3.4494375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5638559.flac,LA_T_5638559,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,3.793875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5639776.flac,LA_T_5639776,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,3.027375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5777134.flac,LA_T_5777134,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,2.7311875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5801784.flac,LA_T_5801784,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,3.8335,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5867902.flac,LA_T_5867902,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,3.2844375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5953323.flac,LA_T_5953323,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,2.6425625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6007335.flac,LA_T_6007335,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,3.795375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6029472.flac,LA_T_6029472,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,2.557,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6049368.flac,LA_T_6049368,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,3.2834375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6117487.flac,LA_T_6117487,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,4.1365,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6227496.flac,LA_T_6227496,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,3.9235,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6322780.flac,LA_T_6322780,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,3.1955625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6370833.flac,LA_T_6370833,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,2.555625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6423802.flac,LA_T_6423802,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,2.7715625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6426400.flac,LA_T_6426400,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,5.2019375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6458679.flac,LA_T_6458679,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,3.191625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6541095.flac,LA_T_6541095,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,3.19375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6650735.flac,LA_T_6650735,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,2.9416875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6669635.flac,LA_T_6669635,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,3.9615,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6676313.flac,LA_T_6676313,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,6.39425,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6769763.flac,LA_T_6769763,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,3.90625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6774634.flac,LA_T_6774634,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,3.1051875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6808825.flac,LA_T_6808825,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,3.832625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_7075102.flac,LA_T_7075102,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,2.599,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_7145903.flac,LA_T_7145903,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,3.2370625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_7163377.flac,LA_T_7163377,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,2.8579375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_7183032.flac,LA_T_7183032,LA_0081,0,bonafide,-,training,ASVspoof2019_LA,5.244125,16000
