file_path,file_id,speaker_id,label,label_name,attack_id,dataset_partition,source_dataset,duration,sample_rate
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_1614129.flac,LA_D_1614129,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,3.70975,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_1714000.flac,LA_D_1714000,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,4.389875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_1789452.flac,LA_D_1789452,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,3.9223125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_1819301.flac,LA_D_1819301,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,2.768875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_1879957.flac,LA_D_1879957,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,2.383125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_1884465.flac,LA_D_1884465,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,4.006375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_1975885.flac,LA_D_1975885,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,2.8561875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_1993949.flac,LA_D_1993949,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,5.369625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_2017251.flac,LA_D_2017251,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,3.619625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_2022297.flac,LA_D_2022297,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,6.6551875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_2124484.flac,LA_D_2124484,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,5.3701875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_2133778.flac,LA_D_2133778,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,3.7544375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_2149963.flac,LA_D_2149963,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,4.645875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_2165027.flac,LA_D_2165027,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,3.7910625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_2232106.flac,LA_D_2232106,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,5.802125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_2237304.flac,LA_D_2237304,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,4.3461875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_2248106.flac,LA_D_2248106,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,3.7110625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_2307156.flac,LA_D_2307156,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,5.11875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_2455736.flac,LA_D_2455736,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,5.035125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_2552799.flac,LA_D_2552799,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,2.555875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_2674978.flac,LA_D_2674978,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,3.2438125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_2844885.flac,LA_D_2844885,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,1.9946875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_2850598.flac,LA_D_2850598,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,3.0665,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_2944634.flac,LA_D_2944634,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,2.8583125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_2954917.flac,LA_D_2954917,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,2.16925,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_3000565.flac,LA_D_3000565,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,5.027,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_3074651.flac,LA_D_3074651,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,5.198875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_3075867.flac,LA_D_3075867,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,1.742875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_3264952.flac,LA_D_3264952,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,2.424125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_3343965.flac,LA_D_3343965,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,4.262375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_3459809.flac,LA_D_3459809,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,3.199625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_3507167.flac,LA_D_3507167,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,2.8495,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_3631905.flac,LA_D_3631905,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,4.260375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_3717777.flac,LA_D_3717777,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,3.2425625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_3742070.flac,LA_D_3742070,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,5.283125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_3836344.flac,LA_D_3836344,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,5.7959375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_3876129.flac,LA_D_3876129,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,2.8578125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_3908841.flac,LA_D_3908841,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,3.87975,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_3916177.flac,LA_D_3916177,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,4.3915625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_4005854.flac,LA_D_4005854,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,1.83025,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_4063159.flac,LA_D_4063159,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,3.7899375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_4129574.flac,LA_D_4129574,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,3.704625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_4328579.flac,LA_D_4328579,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,2.72675,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_4524484.flac,LA_D_4524484,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,2.77475,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_4789150.flac,LA_D_4789150,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,3.32,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_4833247.flac,LA_D_4833247,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,4.218875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_4877516.flac,LA_D_4877516,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,3.494625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_4900801.flac,LA_D_4900801,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,4.5155625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5072627.flac,LA_D_5072627,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,4.176625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5086183.flac,LA_D_5086183,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,3.3218125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5143230.flac,LA_D_5143230,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,4.89925,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5178609.flac,LA_D_5178609,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,3.199625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5182745.flac,LA_D_5182745,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,2.9870625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5240410.flac,LA_D_5240410,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,2.982875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5334203.flac,LA_D_5334203,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,2.7245,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5451679.flac,LA_D_5451679,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,2.3466875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5508177.flac,LA_D_5508177,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,4.0905,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5604089.flac,LA_D_5604089,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,3.58325,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5700038.flac,LA_D_5700038,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,3.7954375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5833858.flac,LA_D_5833858,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,2.46975,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5929116.flac,LA_D_5929116,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,2.599875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5930714.flac,LA_D_5930714,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,4.4805,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5985188.flac,LA_D_5985188,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,2.088125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6055606.flac,LA_D_6055606,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,3.3235,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6066874.flac,LA_D_6066874,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,2.94275,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6067380.flac,LA_D_6067380,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,7.0815,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6137766.flac,LA_D_6137766,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,2.8531875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6150120.flac,LA_D_6150120,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,2.301375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6197289.flac,LA_D_6197289,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,2.4295625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6198995.flac,LA_D_6198995,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,7.210375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6231410.flac,LA_D_6231410,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,3.495125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6258471.flac,LA_D_6258471,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,4.9034375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6265671.flac,LA_D_6265671,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,3.620875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6288751.flac,LA_D_6288751,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,3.40875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6289915.flac,LA_D_6289915,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,2.81425,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6303389.flac,LA_D_6303389,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,2.297375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6353335.flac,LA_D_6353335,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,3.3245625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6386877.flac,LA_D_6386877,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,5.671125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6453794.flac,LA_D_6453794,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,2.2584375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6455651.flac,LA_D_6455651,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,2.9398125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6458898.flac,LA_D_6458898,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,3.1976875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6459646.flac,LA_D_6459646,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,2.8158125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6478834.flac,LA_D_6478834,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,2.4264375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6700006.flac,LA_D_6700006,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,3.11325,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6754294.flac,LA_D_6754294,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,3.457,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6818564.flac,LA_D_6818564,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,3.4503125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6912038.flac,LA_D_6912038,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,4.985125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7153745.flac,LA_D_7153745,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,2.382875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7172970.flac,LA_D_7172970,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,4.691875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7179829.flac,LA_D_7179829,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,5.37325,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7376093.flac,LA_D_7376093,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,2.4688125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7501292.flac,LA_D_7501292,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,3.70875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7512726.flac,LA_D_7512726,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,7.4198125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7534463.flac,LA_D_7534463,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,3.3234375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7544405.flac,LA_D_7544405,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,1.66075,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7565232.flac,LA_D_7565232,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,3.624625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7573423.flac,LA_D_7573423,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,4.130875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7612426.flac,LA_D_7612426,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,2.5953125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7622198.flac,LA_D_7622198,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,4.263125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7691845.flac,LA_D_7691845,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,3.669625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7712846.flac,LA_D_7712846,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,3.8821875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7755990.flac,LA_D_7755990,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,4.433125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7758267.flac,LA_D_7758267,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,2.3465,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7787517.flac,LA_D_7787517,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,4.9819375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7798955.flac,LA_D_7798955,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,2.3423125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7870292.flac,LA_D_7870292,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,2.089125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_8034204.flac,LA_D_8034204,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,2.38575,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_8199784.flac,LA_D_8199784,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,2.895125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_8272605.flac,LA_D_8272605,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,2.897625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_8305753.flac,LA_D_8305753,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,6.7345625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_8430669.flac,LA_D_8430669,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,4.088875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_8693177.flac,LA_D_8693177,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,3.40825,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_8699257.flac,LA_D_8699257,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,5.2453125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_8713325.flac,LA_D_8713325,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,6.1469375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_8716023.flac,LA_D_8716023,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,3.831875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_8988565.flac,LA_D_8988565,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,2.730625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_9042964.flac,LA_D_9042964,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,3.280875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_9239572.flac,LA_D_9239572,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,2.93675,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_9288302.flac,LA_D_9288302,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,1.95975,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_9303165.flac,LA_D_9303165,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,2.0878125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_9462553.flac,LA_D_9462553,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,3.239,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_9560424.flac,LA_D_9560424,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,3.15725,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_9584404.flac,LA_D_9584404,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,2.8551875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_9620410.flac,LA_D_9620410,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,6.2274375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_9631448.flac,LA_D_9631448,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,3.575625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_9726894.flac,LA_D_9726894,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,5.0276875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_9954386.flac,LA_D_9954386,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,2.722875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_9993956.flac,LA_D_9993956,LA_0070,0,bonafide,-,development,ASVspoof2019_LA,3.9616875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_1121887.flac,LA_D_1121887,LA_0071,0,bonafide,-,development,ASVspoof2019_LA,3.45425,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_1133168.flac,LA_D_1133168,LA_0071,0,bonafide,-,development,ASVspoof2019_LA,4.13275,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_1232613.flac,LA_D_1232613,LA_0071,0,bonafide,-,development,ASVspoof2019_LA,2.6831875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_1306387.flac,LA_D_1306387,LA_0071,0,bonafide,-,development,ASVspoof2019_LA,2.636625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_1330775.flac,LA_D_1330775,LA_0071,0,bonafide,-,development,ASVspoof2019_LA,3.1541875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_1335445.flac,LA_D_1335445,LA_0071,0,bonafide,-,development,ASVspoof2019_LA,2.387,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_1427710.flac,LA_D_1427710,LA_0071,0,bonafide,-,development,ASVspoof2019_LA,3.0241875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_1503604.flac,LA_D_1503604,LA_0071,0,bonafide,-,development,ASVspoof2019_LA,3.282125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_1523180.flac,LA_D_1523180,LA_0071,0,bonafide,-,development,ASVspoof2019_LA,3.75025,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_1523483.flac,LA_D_1523483,LA_0071,0,bonafide,-,development,ASVspoof2019_LA,4.512125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_1565390.flac,LA_D_1565390,LA_0071,0,bonafide,-,development,ASVspoof2019_LA,1.7846875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_1770174.flac,LA_D_1770174,LA_0071,0,bonafide,-,development,ASVspoof2019_LA,2.0448125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_1812623.flac,LA_D_1812623,LA_0071,0,bonafide,-,development,ASVspoof2019_LA,4.5163125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_1833652.flac,LA_D_1833652,LA_0071,0,bonafide,-,development,ASVspoof2019_LA,2.2599375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_1882065.flac,LA_D_1882065,LA_0071,0,bonafide,-,development,ASVspoof2019_LA,2.0469375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_1898207.flac,LA_D_1898207,LA_0071,0,bonafide,-,development,ASVspoof2019_LA,2.725125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_1983415.flac,LA_D_1983415,LA_0071,0,bonafide,-,development,ASVspoof2019_LA,5.032375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_1997529.flac,LA_D_1997529,LA_0071,0,bonafide,-,development,ASVspoof2019_LA,3.9223125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_2002365.flac,LA_D_2002365,LA_0071,0,bonafide,-,development,ASVspoof2019_LA,2.08875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_2062744.flac,LA_D_2062744,LA_0071,0,bonafide,-,development,ASVspoof2019_LA,2.340625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_2096892.flac,LA_D_2096892,LA_0071,0,bonafide,-,development,ASVspoof2019_LA,3.961875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_2143384.flac,LA_D_2143384,LA_0071,0,bonafide,-,development,ASVspoof2019_LA,3.4104375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_2255247.flac,LA_D_2255247,LA_0071,0,bonafide,-,development,ASVspoof2019_LA,2.854,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_2382522.flac,LA_D_2382522,LA_0071,0,bonafide,-,development,ASVspoof2019_LA,3.19625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_2518822.flac,LA_D_2518822,LA_0071,0,bonafide,-,development,ASVspoof2019_LA,4.13675,16000
